-147.051	0.144424	362.916
-148.02	0.166898	362.859
-148.99	0.18959	362.803
-149.958	0.217216	362.742
-150.922	0.247478	362.678
-151.878	0.27913	362.606
-152.825	0.308894	362.528
-153.772	0.337244	362.451
-154.722	0.363514	362.376
-155.674	0.386607	362.3
-156.621	0.414152	362.222
-157.56	0.446599	362.146
-158.496	0.479001	362.068
-159.428	0.512839	361.986
-160.355	0.545522	361.903
-161.279	0.578309	361.82
-162.197	0.610107	361.738
-163.111	0.637676	361.663
-164.023	0.663571	361.592
-164.934	0.691134	361.52
-165.846	0.718682	361.451
-166.753	0.745864	361.386
-167.65	0.778201	361.321
-168.534	0.810621	361.254
-169.404	0.842693	361.19
-170.264	0.873122	361.128
-171.112	0.90368	361.065
-171.949	0.93434	361.003
-172.767	0.961057	360.947
-173.56	0.984485	360.899
-174.329	1.00991	360.85
-175.083	1.03623	360.798
-175.826	1.06002	360.753
-176.553	1.07962	360.712
-177.253	1.09996	360.663
-177.924	1.11813	360.61
-178.568	1.13653	360.555
-179.194	1.15429	360.501
-179.806	1.17292	360.44
-180.409	1.18858	360.381
-181.004	1.20042	360.322
-181.585	1.21214	360.262
-182.153	1.2277	360.199
-182.706	1.24487	360.128
-183.246	1.26114	360.049
-183.775	1.27653	359.956
-184.298	1.29074	359.847
-184.811	1.30431	359.719
-185.315	1.31858	359.568
-185.808	1.3317	359.398
-186.288	1.34362	359.207
-186.751	1.35368	358.991
-187.197	1.364	358.749
-187.627	1.37605	358.483
-188.037	1.38958	358.189
-188.427	1.39987	357.868
-188.797	1.41044	357.517
-189.147	1.41962	357.139
-189.475	1.42974	356.733
-189.782	1.44146	356.299
-190.063	1.45693	355.836
-190.312	1.47544	355.343
-190.535	1.49123	354.823
-190.73	1.50292	354.284
-190.902	1.51368	353.729
-191.041	1.52749	353.154
-191.144	1.54403	352.564
-191.214	1.55906	351.961
-191.26	1.56996	351.344
-191.286	1.57954	350.714
-191.303	1.59411	350.069
-191.314	1.60911	349.415
-191.32	1.61886	348.755
-191.32	1.62097	348.089
-191.314	1.62716	347.417
-191.296	1.63898	346.732
-191.263	1.64285	346.032
-191.214	1.63772	345.318
-191.162	1.63413	344.59
-191.109	1.63227	343.853
-191.045	1.62827	343.105
-190.975	1.62393	342.345
-190.904	1.61959	341.573
-190.833	1.61593	340.787
-190.758	1.61398	339.987
-190.673	1.612	339.173
-190.578	1.60989	338.347
-190.482	1.61054	337.51
-190.383	1.61085	336.662
-190.279	1.60908	335.804
-190.173	1.60668	334.935
-190.067	1.6031	334.052
-189.964	1.59631	333.154
-189.86	1.58851	332.244
-189.755	1.58027	331.327
-189.653	1.57517	330.406
-189.553	1.57143	329.479
-189.455	1.56494	328.549
-189.36	1.56103	327.613
-189.269	1.5624	326.672
-189.18	1.56468	325.729
-189.092	1.57084	324.79
-189.004	1.57781	323.856
-188.916	1.58582	322.922
-188.834	1.59415	321.987
-188.753	1.59921	321.05
-188.678	1.6016	320.115
-188.606	1.60687	319.185
-188.532	1.61136	318.254
-188.454	1.6128	317.322
-188.375	1.61459	316.388
-188.299	1.61805	315.449
-188.226	1.61994	314.504
-188.153	1.62348	313.557
-188.087	1.62911	312.608
-188.034	1.63488	311.654
-187.985	1.63899	310.702
-187.929	1.64652	309.747
-187.872	1.65509	308.784
-187.82	1.66048	307.817
-187.764	1.66764	306.859
-187.696	1.6777	305.912
-187.629	1.68515	304.97
-187.574	1.68621	304.025
-187.515	1.68507	303.078
-187.454	1.68304	302.13
-187.395	1.68072	301.185
-187.335	1.67867	300.246
-187.276	1.67598	299.313
-187.221	1.67331	298.38
-187.173	1.67242	297.446
-187.124	1.66725	296.518
-187.076	1.66248	295.593
-187.035	1.66491	294.667
-186.992	1.6614	293.734
-186.95	1.65786	292.801
-186.909	1.65592	291.876
-186.865	1.65569	290.954
-186.821	1.65468	290.031
-186.78	1.65324	289.102
-186.735	1.64774	288.171
-186.685	1.64289	287.239
-186.62	1.64024	286.309
-186.546	1.6365	285.377
-186.479	1.63491	284.434
-186.411	1.63266	283.489
-186.343	1.63188	282.542
-186.277	1.63035	281.603
-186.218	1.63018	280.663
-186.156	1.62652	279.715
-186.083	1.61827	278.757
-186.011	1.61201	277.793
-185.938	1.61267	276.83
-185.873	1.61546	275.868
-185.811	1.61902	274.906
-185.754	1.62065	273.939
-185.697	1.62348	272.963
-185.645	1.62543	271.976
-185.591	1.62972	270.99
-185.534	1.63841	270.006
-185.475	1.64404	269.023
-185.424	1.64878	268.039
-185.369	1.64954	267.054
-185.306	1.65393	266.069
-185.239	1.65874	265.08
-185.171	1.66427	264.093
-185.101	1.66827	263.112
-185.032	1.67342	262.134
-184.962	1.67594	261.156
-184.888	1.67374	260.171
-184.812	1.67261	259.176
-184.726	1.67401	258.179
-184.642	1.67762	257.185
-184.562	1.68174	256.195
-184.483	1.67486	255.208
-184.403	1.66209	254.217
-184.322	1.64358	253.212
-184.236	1.62326	252.194
-184.144	1.61365	251.179
-184.053	1.61127	250.17
-183.962	1.6113	249.169
-183.876	1.61076	248.176
-183.797	1.60812	247.186
-183.72	1.5991	246.199
-183.644	1.59072	245.213
-183.571	1.57943	244.227
-183.498	1.56902	243.242
-183.426	1.55818	242.261
-183.354	1.54929	241.289
-183.281	1.54148	240.322
-183.211	1.5354	239.361
-183.145	1.52862	238.402
-183.081	1.52095	237.45
-183.018	1.51525	236.508
-182.964	1.51398	235.573
-182.91	1.51292	234.651
-182.849	1.50888	233.747
-182.8	1.51061	232.859
-182.752	1.51264	231.979
-182.681	1.49993	231.112
-182.61	1.4877	230.263
-182.558	1.48123	229.423
-182.51	1.47095	228.592
-182.457	1.46003	227.766
-182.413	1.452	226.959
-182.378	1.44753	226.167
-182.349	1.44406	225.395
-182.321	1.43897	224.64
-182.295	1.43477	223.905
-182.27	1.43325	223.189
-182.251	1.43018	222.497
-182.238	1.42637	221.825
-182.227	1.4223	221.175
-182.215	1.41919	220.549
-182.2	1.41593	219.942
-182.186	1.41155	219.356
-182.17	1.40698	218.792
-182.146	1.40179	218.252
-182.114	1.3978	217.735
-182.076	1.39476	217.242
-182.036	1.38956	216.775
-181.99	1.38359	216.327
-181.929	1.37619	215.888
-181.851	1.36915	215.455
-181.757	1.36377	215.032
-181.646	1.35853	214.615
-181.515	1.35208	214.209
-181.362	1.3444	213.817
-181.184	1.33448	213.439
-180.987	1.32528	213.076
-180.777	1.31693	212.721
-180.547	1.31099	212.367
-180.297	1.3045	212.011
-180.019	1.29547	211.657
-179.712	1.28487	211.305
-179.377	1.27495	210.957
-179.014	1.26679	210.612
-178.623	1.25759	210.283
-178.201	1.24588	209.974
-177.746	1.23348	209.684
-177.262	1.22283	209.413
-176.755	1.21025	209.16
-176.222	1.19326	208.929
-175.658	1.17234	208.72
-175.069	1.15176	208.541
-174.453	1.13525	208.394
-173.82	1.11871	208.283
-173.166	1.09945	208.193
-172.496	1.07914	208.119
-171.818	1.05903	208.064
-171.133	1.03753	208.03
-170.433	1.01817	208.01
-169.724	1.00323	208.001
-169	0.982032	207.993
-168.26	0.954627	207.987
-167.517	0.925603	207.985
-166.77	0.897952	207.985
-166.021	0.872774	207.985
-165.269	0.845631	207.99
-164.506	0.816195	208
-163.727	0.788238	208.009
-162.932	0.756697	208.019
-162.126	0.719002	208.032
-161.318	0.687078	208.047
-160.505	0.659106	208.062
-159.687	0.63273	208.078
-158.857	0.605078	208.1
-158.018	0.574653	208.125
-157.172	0.541568	208.156
-156.317	0.508196	208.188
-155.45	0.476961	208.218
-154.57	0.446758	208.245
-153.684	0.415298	208.276
-152.795	0.38333	208.309
-151.903	0.355537	208.339
-151.005	0.329081	208.372
-150.101	0.299518	208.415
-149.196	0.267332	208.465
-148.296	0.237114	208.52
-147.399	0.209141	208.575
-146.5	0.183972	208.639
-145.602	0.157361	208.708
-144.708	0.130056	208.78
-143.825	0.105749	208.864
-142.939	0.0796577	208.95
-142.046	0.0505525	209.034
-141.154	0.0174527	209.127
-140.266	-0.015358	209.225
-139.386	-0.0418598	209.317
-138.509	-0.067939	209.408
-137.634	-0.0951842	209.5
-136.761	-0.123173	209.595
-135.895	-0.154502	209.691
-135.035	-0.183992	209.781
-134.186	-0.215315	209.865
-133.346	-0.249728	209.95
-132.514	-0.281695	210.027
-131.694	-0.317563	210.097
-130.888	-0.354423	210.168
-130.097	-0.387589	210.238
-129.322	-0.415825	210.308
-128.564	-0.446976	210.371
-127.826	-0.480758	210.424
-127.109	-0.511973	210.472
-126.413	-0.539928	210.514
-125.736	-0.570998	210.547
-125.082	-0.60362	210.572
-124.448	-0.636135	210.593
-123.829	-0.665611	210.608
-123.215	-0.694639	210.627
-122.606	-0.725416	210.638
-122	-0.756989	210.647
-121.394	-0.786583	210.657
-120.793	-0.810904	210.664
-120.19	-0.837303	210.664
-119.587	-0.864638	210.661
-118.991	-0.893559	210.659
-118.397	-0.9183	210.662
-117.802	-0.93374	210.672
-117.211	-0.948038	210.68
-116.629	-0.966248	210.683
-116.05	-0.989617	210.687
-115.475	-1.00537	210.705
-114.904	-1.01463	210.733
-114.332	-1.03071	210.776
-113.758	-1.05521	210.835
-113.193	-1.08184	210.913
-112.637	-1.1082	211.004
-112.083	-1.13313	211.115
-111.534	-1.15395	211.243
-110.995	-1.17386	211.396
-110.468	-1.19735	211.577
-109.957	-1.21841	211.778
-109.463	-1.233	211.999
-108.992	-1.24894	212.24
-108.537	-1.26535	212.505
-108.1	-1.27906	212.793
-107.684	-1.29627	213.101
-107.282	-1.31185	213.435
-106.899	-1.32733	213.795
-106.532	-1.34243	214.173
-106.177	-1.35976	214.566
-105.842	-1.37964	214.982
-105.534	-1.39775	215.419
-105.255	-1.41548	215.873
-104.995	-1.42926	216.334
-104.758	-1.44283	216.807
-104.549	-1.45596	217.292
-104.366	-1.46836	217.787
-104.208	-1.4804	218.291
-104.07	-1.49187	218.799
-103.944	-1.50191	219.32
-103.834	-1.51237	219.841
-103.742	-1.52423	220.361
-103.65	-1.53348	220.881
-103.548	-1.53981	221.394
-103.444	-1.54405	221.904
-103.34	-1.55207	222.409
-103.243	-1.56334	222.913
-103.143	-1.57241	223.413
-103.03	-1.58241	223.903
-102.906	-1.59175	224.384
-102.777	-1.60177	224.857
-102.64	-1.61215	225.319
-102.495	-1.6216	225.769
-102.332	-1.63077	226.204
-102.144	-1.6413	226.616
-101.925	-1.65555	226.986
-101.701	-1.67078	227.325
-101.48	-1.68848	227.648
-101.259	-1.70166	227.966
-101.023	-1.7075	228.278
-100.757	-1.71091	228.57
-100.458	-1.72065	228.827
-100.139	-1.73527	229.055
-99.8182	-1.75044	229.265
-99.4925	-1.76632	229.458
-99.1586	-1.78151	229.63
-98.8173	-1.79468	229.786
-98.4691	-1.80697	229.935
-98.112	-1.81662	230.075
-97.7424	-1.82448	230.203
-97.3552	-1.8348	230.316
-96.9496	-1.85088	230.412
-96.5287	-1.86956	230.495
-96.0967	-1.88573	230.571
-95.6541	-1.8988	230.641
-95.2018	-1.91103	230.707
-94.7362	-1.92302	230.775
-94.256	-1.93658	230.839
-93.7608	-1.95353	230.9
-93.2488	-1.97316	230.953
-92.7191	-1.99552	230.996
-92.1708	-2.01765	231.033
-91.6051	-2.039	231.071
-91.024	-2.06187	231.112
-90.4268	-2.08595	231.158
-89.8129	-2.11028	231.208
-89.1842	-2.13241	231.257
-88.5393	-2.15417	231.308
-87.8791	-2.17622	231.358
-87.2042	-2.19913	231.407
-86.5145	-2.22427	231.456
-85.8078	-2.24944	231.506
-85.0853	-2.27617	231.555
-84.3472	-2.30449	231.605
-83.5955	-2.33551	231.652
-82.831	-2.36676	231.697
-82.0568	-2.39755	231.74
-81.2745	-2.42881	231.781
-80.4865	-2.46004	231.821
-79.6942	-2.49081	231.858
-78.8909	-2.52166	231.893
-78.0789	-2.55269	231.927
-77.259	-2.58723	231.963
-76.4325	-2.62098	231.999
-75.601	-2.65565	232.032
-74.76	-2.69358	232.068
-73.9119	-2.73234	232.103
-73.0535	-2.77395	232.133
-72.1905	-2.81446	232.162
-71.3196	-2.85495	232.192
-70.4464	-2.89462	232.221
-69.5705	-2.9321	232.253
-68.6949	-2.96905	232.29
-67.8205	-3.00773	232.331
-66.9492	-3.04776	232.378
-66.0799	-3.08878	232.428
-65.2111	-3.13037	232.477
-64.3437	-3.17567	232.53
-63.4767	-3.21902	232.585
-62.6108	-3.25776	232.64
-61.7423	-3.29467	232.699
-60.8819	-3.33135	232.749
-60.0347	-3.36563	232.803
-59.1967	-3.39887	232.866
-58.3615	-3.43806	232.923
-57.5213	-3.48003	232.975
-56.6763	-3.52063	233.03
-55.8338	-3.56293	233.09
-55.0019	-3.60232	233.149
-54.1808	-3.63638	233.201
-53.3631	-3.66978	233.251
-52.5449	-3.705	233.305
-51.7266	-3.74278	233.364
-50.915	-3.78117	233.424
-50.1094	-3.81596	233.484
-49.3097	-3.85017	233.545
-48.513	-3.88618	233.604
-47.7187	-3.92227	233.664
-46.9259	-3.95902	233.725
-46.137	-3.99529	233.789
-45.3576	-4.03069	233.852
-44.589	-4.06434	233.915
-43.8357	-4.09713	233.978
-43.0982	-4.13004	234.044
-42.3788	-4.16227	234.112
-41.6762	-4.19464	234.177
-40.983	-4.22696	234.243
-40.2938	-4.25924	234.309
-39.6077	-4.29077	234.373
-38.9246	-4.32266	234.435
-38.2444	-4.35255	234.499
-37.5667	-4.38193	234.559
-36.8928	-4.41072	234.614
-36.2249	-4.44067	234.665
-35.5696	-4.47073	234.716
-34.9302	-4.49926	234.765
-34.308	-4.5262	234.811
-33.7025	-4.55392	234.854
-33.1138	-4.58156	234.894
-32.5438	-4.60992	234.931
-31.9935	-4.63695	234.963
-31.4634	-4.66222	234.992
-30.9547	-4.68679	235.016
-30.4639	-4.71065	235.034
-29.9883	-4.73431	235.046
-29.5263	-4.75574	235.051
-29.0807	-4.77471	235.051
-28.6515	-4.79273	235.047
-28.2389	-4.81109	235.04
-27.8419	-4.82921	235.027
-27.461	-4.84651	235.012
-27.0958	-4.86186	234.994
-26.747	-4.87554	234.97
-26.419	-4.89057	234.937
-26.1085	-4.90502	234.897
-25.8129	-4.91705	234.854
-25.5333	-4.92746	234.817
-25.2737	-4.93654	234.78
-25.0374	-4.94558	234.747
-24.8234	-4.95312	234.711
-24.6331	-4.95919	234.672
-24.4651	-4.96543	234.632
-24.3041	-4.97255	234.591
-24.1434	-4.98102	234.546
-23.9819	-4.99068	234.493
-23.8204	-4.99896	234.441
-23.6615	-5.00501	234.39
-23.5039	-5.00972	234.338
-23.3474	-5.01367	234.285
-23.1922	-5.01774	234.23
-23.0364	-5.023	234.171
-22.8759	-5.02821	234.109
-22.7041	-5.0333	234.036
-22.5163	-5.03928	233.951
-22.3126	-5.04788	233.852
-22.0945	-5.05856	233.734
-21.8659	-5.06973	233.598
-21.6272	-5.08141	233.445
-21.3788	-5.0922	233.27
-21.1228	-5.10415	233.076
-20.8596	-5.11701	232.864
-20.5915	-5.13094	232.627
-20.323	-5.14494	232.362
-20.0589	-5.15922	232.066
-19.8032	-5.17212	231.739
-19.5588	-5.18413	231.387
-19.3298	-5.19446	231.008
-19.1123	-5.20832	230.604
-18.9092	-5.22476	230.172
-18.7234	-5.24113	229.709
-18.5603	-5.25351	229.216
-18.4221	-5.26223	228.693
-18.2956	-5.27192	228.143
-18.1792	-5.28282	227.562
-18.0766	-5.29373	226.953
-17.9902	-5.30138	226.316
-17.9174	-5.30596	225.652
-17.8533	-5.30964	224.966
-17.7965	-5.31227	224.255
-17.7471	-5.31419	223.52
-17.7054	-5.31562	222.759
-17.6752	-5.3163	221.976
-17.6575	-5.31678	221.171
-17.6425	-5.31554	220.345
-17.6285	-5.31389	219.497
-17.6125	-5.31218	218.63
-17.601	-5.30846	217.742
-17.5911	-5.30457	216.831
-17.578	-5.30207	215.9
-17.5637	-5.29884	214.949
-17.5482	-5.29515	213.978
-17.5303	-5.29327	212.988
-17.5123	-5.29106	211.981
-17.4924	-5.29237	210.957
-17.4719	-5.29448	209.917
-17.4494	-5.29586	208.862
-17.4223	-5.30193	207.794
-17.3859	-5.30983	206.721
-17.3426	-5.31605	205.631
-17.2937	-5.32447	204.527
-17.2411	-5.33385	203.412
-17.1875	-5.34313	202.285
-17.1314	-5.35111	201.146
-17.0746	-5.35923	199.998
-17.0141	-5.36833	198.844
-16.9513	-5.37809	197.685
-16.8835	-5.38736	196.521
-16.811	-5.397	195.343
-16.7358	-5.40766	194.169
-16.6599	-5.41933	192.993
-16.5842	-5.43052	191.81
-16.5086	-5.4422	190.627
-16.4329	-5.45327	189.442
-16.3556	-5.46468	188.252
-16.2758	-5.47648	187.059
-16.1938	-5.4877	185.862
-16.1119	-5.49769	184.658
-16.0335	-5.50475	183.443
-15.9558	-5.51441	182.23
-15.8817	-5.52364	181.014
-15.8102	-5.5328	179.79
-15.7415	-5.54108	178.56
-15.6741	-5.54522	177.323
-15.6078	-5.54613	176.081
-15.5422	-5.54499	174.835
-15.4786	-5.5432	173.58
-15.4175	-5.54175	172.321
-15.3592	-5.54239	171.055
-15.3054	-5.54528	169.78
-15.2537	-5.54963	168.496
-15.2009	-5.55454	167.209
-15.1476	-5.56206	165.917
-15.0926	-5.56919	164.617
-15.037	-5.5775	163.31
-14.9819	-5.5825	161.998
-14.9295	-5.58731	160.688
-14.88	-5.59074	159.373
-14.8292	-5.59976	158.057
-14.7784	-5.61164	156.737
-14.7278	-5.62308	155.408
-14.6754	-5.63295	154.077
-14.6218	-5.63908	152.747
-14.5676	-5.64578	151.417
-14.5124	-5.65446	150.086
-14.458	-5.6645	148.752
-14.4019	-5.67435	147.416
-14.3441	-5.68509	146.08
-14.2847	-5.6965	144.744
-14.2236	-5.70661	143.413
-14.163	-5.71647	142.082
-14.1011	-5.7242	140.753
-14.0385	-5.73105	139.427
-13.9745	-5.73887	138.105
-13.9093	-5.74738	136.785
-13.844	-5.75632	135.467
-13.7783	-5.7665	134.154
-13.7098	-5.77703	132.844
-13.6393	-5.78765	131.539
-13.5673	-5.79494	130.233
-13.4952	-5.80023	128.926
-13.4247	-5.80177	127.626
-13.354	-5.79932	126.334
-13.283	-5.79593	125.049
-13.2087	-5.7942	123.764
-13.1335	-5.79298	122.483
-13.0599	-5.79239	121.207
-12.9862	-5.78994	119.935
-12.9141	-5.78852	118.674
-12.8387	-5.78585	117.425
-12.7657	-5.78619	116.192
-12.6909	-5.7876	114.97
-12.6161	-5.79531	113.761
-12.544	-5.80267	112.569
-12.4762	-5.81037	111.396
-12.4086	-5.81915	110.243
-12.3466	-5.82821	109.111
-12.2857	-5.83642	107.998
-12.2275	-5.84652	106.904
-12.1702	-5.85523	105.825
-12.1167	-5.86446	104.762
-12.0649	-5.87387	103.717
-12.0181	-5.88378	102.693
-11.9722	-5.89334	101.693
-11.9284	-5.90216	100.715
-11.8867	-5.91232	99.7647
-11.8465	-5.92155	98.8393
-11.8069	-5.92926	97.9408
-11.7692	-5.93676	97.0665
-11.7349	-5.94218	96.2169
-11.703	-5.94657	95.3911
-11.673	-5.95071	94.5896
-11.6446	-5.95304	93.81
-11.6154	-5.95425	93.0547
-11.5804	-5.95561	92.3222
-11.537	-5.9563	91.613
-11.4791	-5.9581	90.9252
-11.4045	-5.96171	90.2595
-11.3131	-5.96688	89.6158
-11.205	-5.97213	88.9947
-11.074	-5.9791	88.3983
-10.9194	-5.98766	87.8261
-10.7411	-5.99749	87.2767
-10.5412	-6.00939	86.7475
-10.3196	-6.02117	86.2318
-10.0721	-6.03362	85.7324
-9.79765	-6.04604	85.2541
-9.50089	-6.05736	84.7926
-9.18261	-6.06793	84.3505
-8.84305	-6.07562	83.9255
-8.48156	-6.08421	83.5243
-8.10062	-6.09607	83.1458
-7.69983	-6.10625	82.791
-7.27887	-6.11412	82.4598
-6.83972	-6.12466	82.1575
-6.38141	-6.13575	81.8832
-5.9028	-6.14513	81.634
-5.41029	-6.15622	81.4165
-4.90813	-6.17011	81.2338
-4.39608	-6.18418	81.0754
-3.88174	-6.20064	80.9391
-3.35975	-6.21603	80.828
-2.82874	-6.22837	80.7517
-2.28731	-6.23906	80.6879
-1.74626	-6.25457	80.6357
-1.19892	-6.27846	80.5872
-0.646451	-6.30527	80.5516
-0.0903848	-6.32643	80.528
0.471511	-6.33868	80.5081
1.04651	-6.35717	80.4857
1.63454	-6.38345	80.464
2.23442	-6.41237	80.449
2.84319	-6.4384	80.4383
3.4611	-6.46182	80.4249
4.08988	-6.48494	80.4067
4.73119	-6.50802	80.3857
5.38384	-6.53078	80.365
6.04993	-6.55472	80.3447
6.73079	-6.57966	80.3263
7.4263	-6.60532	80.3076
8.13554	-6.63173	80.2866
8.85877	-6.65779	80.2628
9.59746	-6.68536	80.2414
10.3519	-6.71267	80.2262
11.121	-6.74022	80.2162
11.9075	-6.76754	80.2121
12.7113	-6.79522	80.2162
13.5315	-6.82351	80.2322
14.3675	-6.85268	80.2634
15.2167	-6.88049	80.305
16.0754	-6.91239	80.3557
16.94	-6.94743	80.4166
17.8112	-6.98311	80.487
18.688	-7.02393	80.566
19.5695	-7.06873	80.6484
20.4485	-7.11142	80.7312
21.325	-7.15465	80.8091
22.1993	-7.19655	80.8817
23.0686	-7.23893	80.9479
23.9344	-7.27976	81.0054
24.7979	-7.32037	81.0536
25.6601	-7.36054	81.0906
26.5211	-7.40068	81.1158
27.3774	-7.43996	81.1287
28.2288	-7.47916	81.1296
29.0759	-7.51611	81.1191
29.9222	-7.55191	81.098
30.7681	-7.58981	81.0664
31.6134	-7.62702	81.0269
32.4573	-7.66317	80.9764
33.3001	-7.70028	80.9201
34.1434	-7.73799	80.86
34.9873	-7.77531	80.7987
35.8379	-7.81343	80.7352
36.6943	-7.85296	80.6708
37.5603	-7.8945	80.607
38.4338	-7.93586	80.5447
39.3186	-7.97709	80.485
40.2125	-8.01724	80.4264
41.1125	-8.05658	80.3703
42.016	-8.09575	80.318
42.9153	-8.13562	80.2655
43.8148	-8.17462	80.2149
44.7151	-8.21365	80.1623
45.6123	-8.25554	80.105
46.5067	-8.29843	80.0384
47.3956	-8.343	79.9579
48.2791	-8.38937	79.8644
49.162	-8.43492	79.7492
50.0415	-8.48161	79.6101
50.9188	-8.52883	79.4523
51.7846	-8.57408	79.2775
52.6416	-8.61639	79.083
53.4893	-8.65763	78.8675
54.334	-8.69778	78.6356
55.1691	-8.73787	78.3895
55.9965	-8.77948	78.127
56.823	-8.81482	77.8576
57.6532	-8.84766	77.5758
58.4898	-8.87841	77.2808
59.3311	-8.90359	76.9845
60.1659	-8.92725	76.6838
60.9898	-8.94968	76.3802
61.8118	-8.97239	76.0774
62.641	-9.00112	75.7741
63.485	-9.03713	75.4696
64.3382	-9.07614	75.1616
65.1962	-9.11282	74.8488
66.0547	-9.14579	74.5286
66.9125	-9.17607	74.203
67.7697	-9.20656	73.8703
68.6272	-9.23547	73.5251
69.4848	-9.26363	73.1606
70.3438	-9.29677	72.7811
71.2	-9.3356	72.3884
72.0524	-9.37374	71.9791
72.9115	-9.41405	71.5563
73.7815	-9.46154	71.1246
74.6572	-9.50775	70.6811
75.5338	-9.55092	70.235
76.411	-9.59034	69.7853
77.2889	-9.632	69.3357
78.1682	-9.67412	68.8886
79.0441	-9.71861	68.4432
79.9178	-9.76155	68.0003
80.7865	-9.80594	67.5589
81.6519	-9.84957	67.1145
82.5127	-9.89325	66.6653
83.3692	-9.93341	66.2112
84.215	-9.97442	65.7422
85.05	-10.0121	65.2608
85.8773	-10.0471	64.7738
86.6922	-10.082	64.2763
87.4967	-10.1176	63.7684
88.2879	-10.1525	63.2511
89.0671	-10.1894	62.7246
89.8376	-10.2244	62.1876
90.596	-10.261	61.6391
91.3443	-10.2982	61.0791
92.078	-10.3345	60.512
92.7993	-10.3685	59.9382
93.5095	-10.402	59.3587
94.2098	-10.4353	58.7754
94.9029	-10.4681	58.1944
95.5868	-10.5017	57.6184
96.261	-10.5338	57.0514
96.9243	-10.5654	56.4928
97.5761	-10.5971	55.9492
98.2163	-10.6286	55.4229
98.8431	-10.6596	54.9131
99.4551	-10.69	54.4226
100.055	-10.7196	53.9519
100.64	-10.7485	53.5018
101.208	-10.7765	53.0687
101.758	-10.803	52.6513
102.301	-10.8299	52.2421
102.84	-10.8581	51.8358
103.37	-10.8887	51.4286
103.895	-10.9177	51.0178
104.421	-10.9422	50.6048
104.948	-10.9649	50.1891
105.476	-10.9901	49.7719
105.995	-11.0174	49.3549
106.506	-11.0414	48.9446
107.013	-11.06	48.5314
107.523	-11.076	48.1127
108.04	-11.0942	47.688
108.565	-11.1185	47.2558
109.092	-11.1448	46.8172
109.626	-11.1664	46.3734
110.165	-11.1879	45.9213
110.715	-11.2099	45.4621
111.276	-11.2313	45.0014
111.846	-11.2498	44.5419
112.422	-11.2698	44.0845
113.011	-11.2831	43.6323
113.616	-11.2936	43.1787
114.233	-11.3091	42.7262
114.861	-11.3335	42.2726
115.499	-11.3515	41.8239
116.145	-11.3703	41.3706
116.804	-11.3949	40.9124
117.47	-11.4236	40.4336
118.145	-11.4528	39.9462
118.832	-11.4817	39.459
119.526	-11.509	38.9642
120.221	-11.5373	38.4557
120.926	-11.5653	37.9418
121.645	-11.5945	37.4221
122.372	-11.6246	36.8878
123.107	-11.6555	36.3442
123.85	-11.6811	35.8027
124.604	-11.7069	35.2554
125.361	-11.7344	34.6968
126.123	-11.7611	34.1275
126.896	-11.7867	33.5584
127.669	-11.8086	32.9821
128.44	-11.8292	32.4094
129.208	-11.849	31.8421
129.974	-11.8677	31.2779
130.747	-11.8883	30.7139
131.52	-11.9142	30.1428
132.292	-11.9394	29.5685
133.057	-11.9646	28.9929
133.825	-11.9898	28.4262
134.593	-12.0169	27.8618
135.353	-12.0467	27.295
136.131	-12.0762	26.7439
136.909	-12.1019	26.1952
137.685	-12.1284	25.6441
138.46	-12.1529	25.0961
139.223	-12.173	24.5466
139.984	-12.1928	23.9991
140.75	-12.2107	23.4562
141.5	-12.2364	22.9041
142.248	-12.2624	22.3534
142.997	-12.2903	21.8067
143.739	-12.3209	21.2473
144.485	-12.3521	20.6891
145.234	-12.3795	20.1348
145.968	-12.4088	19.5835
146.7	-12.4348	19.0436
147.426	-12.4655	18.5094
148.148	-12.4981	17.9798
148.867	-12.53	17.455
149.571	-12.5579	16.932
150.258	-12.5911	16.4191
150.925	-12.6216	15.9231
151.572	-12.6518	15.4346
152.209	-12.6815	14.9415
152.837	-12.7144	14.4523
153.45	-12.7484	13.9698
154.043	-12.7753	13.5085
154.606	-12.7962	13.064
155.14	-12.8213	12.6298
155.655	-12.8447	12.2101
156.155	-12.8712	11.8026
156.638	-12.8972	11.404
157.106	-12.9259	11.0198
157.576	-12.9534	10.6554
158.048	-12.9781	10.3071
158.527	-13.0012	9.9758
159.019	-13.0253	9.66746
159.526	-13.0477	9.38727
160.049	-13.0707	9.14472
160.578	-13.0953	8.92941
161.107	-13.124	8.73494
161.638	-13.1541	8.55898
162.178	-13.1837	8.40988
162.733	-13.2104	8.2871
163.302	-13.2351	8.18519
163.882	-13.2659	8.10325
164.474	-13.3001	8.04892
165.075	-13.3284	8.01289
165.681	-13.3484	7.9879
166.291	-13.3692	7.97578
166.911	-13.3956	7.9784
167.536	-13.4192	7.99019
168.166	-13.4402	7.99858
168.804	-13.4607	8.00423
169.449	-13.4838	8.00332
170.103	-13.5045	7.99741
170.764	-13.5265	7.98821
171.434	-13.549	7.97563
172.105	-13.5793	7.95943
172.776	-13.6086	7.93939
173.452	-13.6386	7.91232
174.138	-13.6638	7.8779
174.839	-13.6937	7.83861
175.55	-13.7302	7.80203
176.266	-13.768	7.76241
176.982	-13.7993	7.71652
177.699	-13.8284	7.66723
178.421	-13.8606	7.60793
179.148	-13.8939	7.53579
179.887	-13.9269	7.46915
180.632	-13.9611	7.41744
