10.9879	8.4429	10.2615 
10.9935	8.43772	10.2656 
11.0033	8.43481	10.2732 
11.0139	8.43504	10.282 
11.0233	8.43329	10.2899 
11.0339	8.43222	10.2985 
11.0444	8.4325	10.307 
11.0554	8.43132	10.3163 
11.0652	8.42811	10.3244 
11.0785	8.4264	10.3359 
11.0897	8.42218	10.3451 
11.0997	8.41605	10.3537 
11.1084	8.40847	10.3614 
11.1172	8.40248	10.3684 
11.1288	8.39988	10.3794 
11.1431	8.40083	10.3923 
11.1546	8.39918	10.4032 
11.1621	8.39309	10.4091 
11.1741	8.39131	10.4201 
11.1878	8.39136	10.432 
11.199	8.3885	10.442 
11.2134	8.38882	10.4547 
11.2235	8.38492	10.4631 
11.2348	8.38154	10.4726 
11.2445	8.37552	10.4799 
11.252	8.36822	10.4865 
11.2614	8.36432	10.4939 
11.269	8.35859	10.4996 
11.2769	8.35345	10.5051 
11.2821	8.3467	10.5086 
11.2894	8.34241	10.5133 
11.2989	8.34158	10.5203 
11.3086	8.34025	10.5276 
11.3188	8.33922	10.5357 
11.326	8.33581	10.5397 
11.3332	8.33107	10.5444 
11.3414	8.32762	10.5502 
11.3485	8.32417	10.5552 
11.3577	8.32158	10.5605 
11.3644	8.31602	10.5639 
11.3739	8.31368	10.57 
11.3824	8.31023	10.5757 
11.3882	8.30271	10.578 
11.391	8.29376	10.5792 
11.3969	8.28824	10.5831 
11.4012	8.28289	10.5848 
11.4046	8.27657	10.5849 
11.4065	8.26921	10.5843 
11.4107	8.26333	10.5862 
11.4151	8.25826	10.5894 
11.4201	8.25409	10.5915 
11.4207	8.24594	10.5907 
11.4301	8.24581	10.5979 
11.4372	8.24347	10.6027 
11.445	8.24246	10.6089 
11.4512	8.23891	10.6128 
11.457	8.23618	10.6175 
11.4615	8.23306	10.6193 
11.4681	8.23132	10.6244 
11.4728	8.22783	10.6275 
11.4842	8.23138	10.6376 
11.4936	8.23053	10.6446 
11.4966	8.22607	10.6469 
11.5012	8.22332	10.6505 
11.5063	8.21945	10.6537 
11.5007	8.21059	10.6475 
11.5016	8.20237	10.6478 
11.5027	8.19357	10.6489 
11.4826	8.17717	10.6314 
11.4807	8.16432	10.6298 
11.4808	8.15249	10.6297 
11.451	8.12874	10.6038 
11.4486	8.11695	10.6037 
11.4506	8.10896	10.6098 
11.4165	8.08727	10.5833 
11.4207	8.08097	10.5929 
11.4289	8.07639	10.6057 
11.3962	8.05872	10.5831 
11.4057	8.05572	10.5985 
11.3764	8.04092	10.5791 
11.3926	8.04293	10.603 
11.4111	8.04706	10.6261 
11.3804	8.02747	10.6055 
11.3916	8.02889	10.6217 
11.3978	8.0285	10.6338 
11.3774	8.01623	10.6209 
11.3762	8.00989	10.6262 
11.3653	8.0037	10.6237 
11.3614	7.99845	10.6276 
11.3554	7.99134	10.6313 
11.3436	7.98197	10.6301 
11.3363	7.9752	10.6324 
11.3245	7.9673	10.6319 
11.3162	7.96028	10.6353 
11.3065	7.95279	10.6388 
11.2938	7.94224	10.6385 
11.2815	7.93254	10.6401 
11.2705	7.92375	10.6412 
11.2567	7.91316	10.6403 
11.2412	7.90018	10.6383 
11.2257	7.88616	10.6359 
11.2084	7.87137	10.6307 
11.1912	7.85754	10.6271 
11.1722	7.84185	10.6218 
11.1525	7.8255	10.6152 
11.1351	7.81184	10.6101 
11.121	7.79841	10.6105 
11.1059	7.78431	10.6081 
11.0909	7.77119	10.6062 
11.0729	7.75621	10.6025 
11.0552	7.74074	10.5964 
11.0371	7.72523	10.5923 
11.0162	7.70814	10.583 
10.996	7.69132	10.5746 
10.9717	7.6725	10.562 
10.9502	7.65317	10.5503 
10.9277	7.63689	10.5384 
10.9089	7.62051	10.5287 
10.8889	7.60329	10.5184 
10.8671	7.58638	10.5073 
10.8477	7.56953	10.4977 
10.8293	7.55488	10.489 
10.805	7.53452	10.4736 
10.7868	7.51843	10.4654 
10.7558	7.4948	10.4453 
10.7298	7.47375	10.4284 
10.7008	7.45155	10.4085 
10.6762	7.4303	10.3924 
10.6476	7.40623	10.3718 
10.6243	7.3845	10.3551 
10.6018	7.36408	10.3387 
10.5798	7.34507	10.3231 
10.5574	7.32506	10.3069 
10.5345	7.30471	10.2906 
10.5139	7.28697	10.276 
10.494	7.26961	10.262 
10.4737	7.25279	10.25 
10.4529	7.23415	10.2361 
10.4279	7.21127	10.218 
10.3991	7.18485	10.1975 
10.3746	7.16298	10.1813 
10.3495	7.13838	10.1628 
10.3258	7.11734	10.1477 
10.2998	7.09331	10.1276 
10.2774	7.07271	10.112 
10.2503	7.04935	10.0923 
10.2249	7.0252	10.0723 
10.1928	6.99619	10.0467 
10.1679	6.97195	10.0281 
10.1406	6.94655	10.0068 
10.1154	6.92251	9.98684 
10.0915	6.89935	9.96914 
10.0659	6.87295	9.94882 
10.042	6.85026	9.9305 
10.0147	6.82434	9.90934 
9.99171	6.80087	9.89277 
9.96871	6.7784	9.87679 
9.94396	6.75393	9.85939 
9.92471	6.73438	9.8469 
9.91059	6.71765	9.83994 
9.89099	6.69961	9.82715 
9.87756	6.68393	9.82017 
9.85702	6.66438	9.80858 
9.84123	6.64678	9.79881 
9.82422	6.63152	9.78973 
9.80347	6.61077	9.77475 
9.78435	6.59168	9.76179 
9.76351	6.57183	9.74859 
9.74401	6.55225	9.73498 
9.72438	6.53471	9.72182 
9.70453	6.51451	9.70818 
9.68325	6.49475	9.69287 
9.66355	6.47536	9.67969 
9.6451	6.45786	9.66651 
9.62459	6.4377	9.65096 
9.613	6.42435	9.64593 
9.59057	6.40363	9.63111 
9.58018	6.39261	9.6271 
9.56925	6.38214	9.62046 
9.56012	6.37243	9.61624 
9.54473	6.3572	9.60549 
9.53368	6.344	9.59868 
9.5207	6.33068	9.59091 
9.50717	6.31647	9.58208 
9.49146	6.2992	9.57086 
9.48072	6.28469	9.56445 
9.46286	6.26681	9.55224 
9.43834	6.24276	9.53358 
9.41865	6.2219	9.52022 
9.39769	6.20137	9.50382 
9.38614	6.18715	9.49745 
9.36478	6.1653	9.48216 
9.35043	6.14642	9.47283 
9.33471	6.12937	9.46256 
9.32308	6.11304	9.45603 
9.30489	6.09488	9.44318 
9.28496	6.07485	9.42998 
9.26721	6.05627	9.41749 
9.25114	6.0387	9.4069 
9.23411	6.01895	9.39482 
9.21541	5.99772	9.38135 
9.19385	5.9758	9.3662 
9.17601	5.95654	9.35347 
9.15812	5.93617	9.33995 
9.14106	5.91669	9.32991 
9.11848	5.89386	9.31265 
9.09775	5.87122	9.29671 
9.07764	5.84928	9.28196 
9.06019	5.82948	9.26937 
9.04444	5.81093	9.25871 
9.02369	5.78796	9.24422 
9.00171	5.76581	9.22827 
8.98486	5.747	9.21643 
8.96775	5.72956	9.20555 
8.95243	5.71289	9.19585 
8.93781	5.69661	9.18489 
8.92303	5.6791	9.17525 
8.90658	5.66061	9.1646 
8.89358	5.6471	9.15572 
8.88172	5.63361	9.14865 
8.86449	5.61574	9.13559 
8.85185	5.60196	9.12854 
8.83899	5.58838	9.11975 
8.82709	5.57409	9.11248 
8.81581	5.56124	9.10476 
8.80404	5.54697	9.09643 
8.79233	5.53367	9.0887 
8.78318	5.52272	9.08488 
8.77251	5.51043	9.0768 
8.76333	5.49872	9.07101 
8.75268	5.48718	9.06264 
8.74217	5.47601	9.05372 
8.73478	5.46652	9.04843 
8.72554	5.45547	9.04066 
8.71636	5.44551	9.03386 
8.7064	5.43332	9.02528 
8.69584	5.42271	9.01671 
8.68802	5.4126	9.01067 
8.67867	5.40055	9.00446 
8.66425	5.38537	8.99218 
8.65125	5.36915	8.9811 
8.63968	5.35558	8.97181 
8.61655	5.33747	8.95239 
8.60487	5.3249	8.94326 
8.57735	5.30648	8.92025 
8.56787	5.29692	8.91253 
8.55958	5.28882	8.90707 
8.53415	5.27744	8.88643 
8.52766	5.27314	8.88161 
8.50946	5.26015	8.86677 
8.47766	5.24218	8.83992 
8.48202	5.24198	8.84744 
8.49717	5.2507	8.86595 
8.48965	5.24699	8.86295 
8.50705	5.25242	8.88127 
8.52504	5.25997	8.89985 
8.51805	5.25666	8.89733 
8.5313	5.26115	8.91147 
8.54703	5.27276	8.93004 
8.52669	5.26733	8.91774 
8.54902	5.288	8.944 
8.54026	5.28202	8.93918 
8.54199	5.27738	8.94273 
8.54391	5.2722	8.94596 
8.51231	5.24882	8.91793 
8.50207	5.23536	8.90864 
8.49846	5.22546	8.90536 
8.47518	5.20587	8.88437 
8.46216	5.19304	8.87336 
8.44465	5.17317	8.85582 
8.4302	5.15374	8.84181 
8.40397	5.12494	8.81511 
8.38284	5.09757	8.79165 
8.35926	5.06982	8.76726 
8.34359	5.04946	8.75007 
8.3223	5.02475	8.72935 
8.30457	5.00243	8.71055 
8.28233	4.97769	8.68869 
8.26165	4.95593	8.66699 
8.24121	4.93422	8.64644 
8.22104	4.91437	8.62675 
8.19838	4.89223	8.604 
8.1679	4.86267	8.57398 
8.14373	4.83828	8.55029 
8.10535	4.803	8.5126 
8.07985	4.77833	8.48673 
8.05786	4.75537	8.46447 
8.05078	4.74577	8.45843 
8.02703	4.72564	8.43492 
8.00407	4.70586	8.41397 
7.97867	4.68474	8.38996 
7.95573	4.66588	8.36738 
7.94242	4.65375	8.35565 
7.93344	4.64526	8.34879 
7.93009	4.64121	8.34735 
7.90791	4.62217	8.32643 
7.88168	4.60231	8.30156 
7.85572	4.58407	8.27617 
7.83479	4.57073	8.25642 
7.81136	4.55511	8.23426 
7.78976	4.53988	8.21325 
7.75728	4.51856	8.1819 
7.7376	4.50517	8.16413 
7.72176	4.49378	8.15081 
7.70327	4.48089	8.1348 
7.68517	4.47077	8.11938 
7.67338	4.46461	8.11049 
7.66343	4.46201	8.10405 
7.64128	4.44887	8.08483 
7.62105	4.43865	8.06947 
7.60476	4.42926	8.05784 
7.58885	4.42261	8.04649 
7.57763	4.41847	8.03807 
7.56797	4.4161	8.03281 
7.55794	4.41231	8.02652 
7.54705	4.40767	8.01946 
7.53364	4.40506	8.00926 
7.51695	4.39999	7.99488 
7.50694	4.40127	7.98714 
7.49943	4.40302	7.98216 
7.48404	4.39814	7.96941 
7.47465	4.39891	7.96124 
7.4644	4.3986	7.95484 
7.45709	4.4008	7.94998 
7.45137	4.40485	7.94688 
7.44645	4.40848	7.94362 
7.44053	4.41073	7.93952 
7.43169	4.41066	7.93248 
7.42847	4.41478	7.93112 
7.42276	4.41503	7.92842 
7.41721	4.41619	7.92394 
7.40961	4.41526	7.9197 
7.40424	4.41718	7.91637 
7.39742	4.41696	7.91292 
7.39092	4.41608	7.90867 
7.38963	4.41905	7.91004 
7.38777	4.42128	7.91068 
7.38815	4.42569	7.91445 
7.38148	4.4253	7.91013 
7.3755	4.42596	7.90727 
7.37208	4.42694	7.90506 
7.36973	4.43047	7.90662 
7.35838	4.42569	7.8978 
7.36402	4.43342	7.90653 
7.3618	4.4347	7.90683 
7.36217	4.43698	7.90966 
7.37049	4.44591	7.92102 
7.3784	4.45645	7.93243 
7.37696	4.45848	7.93326 
7.38848	4.47309	7.94617 
7.40863	4.49378	7.96872 
7.40723	4.493	7.96501 
7.43335	4.51171	7.98657 
7.43688	4.50753	7.98523 
7.46503	4.52631	8.0093 
7.4966	4.54048	8.03275 
7.49408	4.526	8.02522 
7.52017	4.53575	8.04321 
7.54428	4.54106	8.06091 
7.54565	4.52323	8.05301 
7.56987	4.52427	8.0669 
7.58817	4.52426	8.07483 
7.5806	4.4976	8.05677 
7.59397	4.49335	8.06051 
7.58504	4.46696	8.04282 
7.59805	4.46186	8.04971 
7.61104	4.4611	8.0545 
7.60643	4.44459	8.04676 
7.61668	4.43857	8.0497 
7.62906	4.43876	8.05892 
7.64014	4.43576	8.0635 
7.65354	4.43552	8.07308 
7.66554	4.43265	8.08053 
7.6739	4.42818	8.08432 
7.68149	4.4243	8.08799 
7.68133	4.41371	8.08155 
7.69042	4.40901	8.08637 
7.69701	4.40362	8.08875 
7.70381	4.39968	8.09118 
7.71387	4.39977	8.09744 
7.7213	4.39722	8.10056 
7.73436	4.40085	8.1103 
7.75085	4.40786	8.12394 
7.76484	4.41725	8.13583 
7.78682	4.43584	8.15561 
7.78935	4.43553	8.15671 
7.80638	4.45494	8.17256 
7.7979	4.45122	8.16283 
7.81088	4.46793	8.17387 
7.82301	4.48572	8.18575 
7.79889	4.4668	8.15799 
7.8065	4.48125	8.1654 
7.77988	4.45881	8.13722 
7.75814	4.4466	8.11495 
7.73925	4.4314	8.09681 
7.68678	4.38666	8.04574 
7.66769	4.37342	8.0283 
7.63223	4.34342	7.99228 
7.63604	4.35283	7.99744 
7.63766	4.36111	8.00052 
7.62221	4.35131	7.9846 
7.62068	4.35585	7.98455 
7.61694	4.3603	7.98355 
7.6016	4.35211	7.96949 
7.59803	4.35529	7.96634 
7.59122	4.35673	7.96196 
7.58252	4.35482	7.95438 
7.57588	4.35445	7.94968 
7.57062	4.3562	7.94429 
7.56467	4.35689	7.93882 
7.55974	4.35825	7.93453 
7.55318	4.35963	7.93029 
7.5466	4.35941	7.9237 
7.54305	4.36208	7.92061 
7.54395	4.36869	7.9246 
7.54634	4.37246	7.92876 
7.53485	4.36664	7.91808 
7.53056	4.3648	7.91668 
7.51532	4.35536	7.90202 
7.50151	4.34665	7.88954 
7.48712	4.33709	7.87544 
7.47044	4.32523	7.86101 
7.44836	4.3068	7.83862 
7.42984	4.29306	7.82004 
7.42101	4.28665	7.8145 
7.41374	4.28113	7.80999 
7.40159	4.2633	7.80141 
7.39161	4.25372	7.79487 
7.39817	4.25897	7.80494 
7.40708	4.26867	7.81754 
7.41233	4.27583	7.82532 
7.41955	4.285	7.83542 
7.42298	4.29414	7.84298 
7.43095	4.30507	7.8541 
7.43574	4.31576	7.86308 
7.45774	4.3442	7.88962 
7.46818	4.36087	7.90432 
7.47337	4.37272	7.91384 
7.47329	4.37977	7.91748 
7.47106	4.38353	7.91879 
7.46643	4.38656	7.91978 
7.46523	4.39219	7.92141 
7.45814	4.39561	7.91595 
7.45698	4.40532	7.9169 
7.45112	4.41072	7.91078 
7.44506	4.41421	7.90637 
7.44912	4.42462	7.91158 
7.45061	4.43342	7.91576 
7.45046	4.44419	7.91679 
7.44301	4.44781	7.91093 
7.43876	4.45547	7.90705 
7.442	4.46749	7.913 
7.43953	4.4724	7.91386 
7.43044	4.47147	7.90789 
7.42063	4.47075	7.90251 
7.41272	4.47255	7.90017 
7.40934	4.47676	7.90297 
7.40387	4.47948	7.90369 
7.39637	4.48077	7.90032 
7.38578	4.48087	7.89294 
7.3766	4.48191	7.88757 
7.36825	4.48385	7.88281 
7.35652	4.48152	7.87483 
7.34467	4.47862	7.86702 
7.33153	4.47331	7.85688 
7.32042	4.47052	7.85024 
7.3158	4.47371	7.84965 
7.30962	4.47711	7.84879 
7.30614	4.48233	7.84869 
7.30097	4.48501	7.84835 
7.30193	4.49432	7.85469 
7.30045	4.49881	7.86086 
7.30123	4.50398	7.86994 
7.30046	4.50891	7.87691 
7.30291	4.51807	7.88566 
7.30228	4.52422	7.89202 
7.30212	4.53072	7.90059 
7.3039	4.53718	7.91025 
7.30179	4.54129	7.91605 
7.29733	4.54345	7.91933 
7.29388	4.54664	7.92327 
7.2985	4.55493	7.93651 
7.30048	4.56199	7.94503 
7.29755	4.56539	7.94993 
7.29763	4.57093	7.95707 
7.30551	4.58421	7.97267 
7.31099	4.59458	7.98525 
7.31737	4.60839	7.9986 
7.32616	4.62249	8.0129 
7.33032	4.63309	8.02291 
7.33921	4.65056	8.03655 
7.34201	4.65939	8.04397 
7.34578	4.67068	8.05328 
7.3453	4.6767	8.05747 
7.34826	4.68669	8.06551 
7.3504	4.69533	8.07294 
7.35432	4.70265	8.08177 
7.35265	4.70551	8.08431 
7.34845	4.7072	8.08471 
7.34746	4.71123	8.08822 
7.34789	4.71498	8.09127 
7.34347	4.71645	8.09012 
7.33813	4.71508	8.08606 
7.32937	4.7119	8.07778 
7.32158	4.70945	8.07171 
7.31569	4.70997	8.0666 
7.30771	4.70717	8.06031 
7.29878	4.70289	8.05206 
7.29306	4.70043	8.04626 
7.29062	4.70111	8.04441 
7.2858	4.6999	8.04015 
7.28216	4.69838	8.03769 
7.27785	4.69599	8.03591 
7.27339	4.69379	8.03178 
7.27738	4.70012	8.03501 
7.27444	4.69924	8.0328 
7.27928	4.70615	8.03875 
7.2806	4.7094	8.04118 
7.28043	4.71097	8.04283 
7.28194	4.71413	8.04531 
7.28156	4.71512	8.04701 
7.27791	4.71191	8.04495 
7.27385	4.71061	8.04324 
7.26419	4.7068	8.03485 
7.26403	4.7124	8.03644 
7.26522	4.72144	8.03959 
7.25174	4.71552	8.02727 
7.25042	4.72457	8.02512 
7.25151	4.73443	8.02719 
7.23482	4.72567	8.01308 
7.23524	4.73494	8.0167 
7.21262	4.72134	7.99548 
7.21459	4.73328	8.00242 
7.22139	4.74845	8.01535 
7.2049	4.73863	8.00482 
7.21725	4.75989	8.02533 
7.24056	4.79156	8.05592 
7.22146	4.7786	8.04293 
7.24809	4.81679	8.07658 
7.24075	4.81826	8.07595 
7.27088	4.86134	8.11531 
7.29385	4.89727	8.14853 
7.29613	4.91294	8.16003 
7.32367	4.95695	8.19931 
7.34874	5.00117	8.2382 
7.36478	5.03542	8.26818 
7.39176	5.08188	8.31045 
7.41503	5.12686	8.34915 
7.43861	5.17159	8.38897 
7.46739	5.22306	8.43491 
7.4993	5.27632	8.48542 
7.53623	5.33683	8.54102 
7.56818	5.39359	8.59285 
7.59791	5.44992	8.6425 
7.62938	5.50817	8.69672 
7.66223	5.56475	8.75055 
7.69698	5.62399	8.80799 
7.73011	5.68443	8.86567 
7.76222	5.74491	8.9224 
7.79583	5.80841	8.9828 
7.83016	5.8729	9.04625 
7.86541	5.93979	9.10994 
7.90397	6.01018	9.1773 
7.93755	6.07603	9.24334 
7.97403	6.1441	9.30959 
8.00913	6.21298	9.3728 
8.04549	6.28342	9.43873 
8.07499	6.34396	9.49458 
8.10702	6.40841	9.55342 
8.1376	6.47	9.61243 
8.16846	6.52541	9.6707 
8.19733	6.58269	9.72894 
8.2228	6.63764	9.78326 
8.24812	6.68998	9.83869 
8.27304	6.74305	9.89266 
8.29498	6.79002	9.94388 
8.32091	6.83828	10.0003 
8.34473	6.88908	10.0583 
8.36561	6.93334	10.1076 
8.38695	6.97651	10.1546 
8.40507	7.01955	10.201 
8.42371	7.0629	10.2482 
8.44245	7.10569	10.2937 
8.45748	7.14756	10.3373 
8.46897	7.18646	10.3772 
8.48511	7.22335	10.4198 
8.49749	7.25875	10.461 
8.51492	7.30164	10.512 
8.5316	7.34131	10.5593 
8.54665	7.38029	10.606 
8.56065	7.42056	10.6526 
8.58009	7.46102	10.7014 
8.59508	7.49979	10.7478 
8.6102	7.53805	10.7944 
8.62457	7.57572	10.8397 
8.64293	7.6187	10.8895 
8.65773	7.65531	10.9357 
8.67267	7.69406	10.982 
8.69294	7.73621	11.0318 
8.71165	7.77733	11.0845 
8.73487	7.82176	11.1396 
8.75075	7.85779	11.1866 
8.76952	7.89844	11.2357 
8.78863	7.93898	11.2859 
8.81068	7.98154	11.3391 
8.82964	8.02073	11.3878 
8.84408	8.05335	11.4329 
8.85875	8.0871	11.4765 
8.87311	8.12026	11.5202 
8.88443	8.15096	11.5629 
8.89637	8.18331	11.6058 
8.91215	8.21773	11.6525 
8.92895	8.25338	11.698 
8.94348	8.28786	11.7412 
8.95353	8.31948	11.783 
8.96051	8.34798	11.8216 
8.96962	8.37727	11.8612 
8.97535	8.40344	11.8972 
8.97333	8.42107	11.9257 
8.97491	8.44249	11.9588 
8.95038	8.43837	11.9645 
8.93618	8.44329	11.9804 
8.91808	8.44417	11.9923 
8.92106	8.46147	12.0226 
8.9241	8.47878	12.0544 
8.91497	8.48339	12.0731 
8.90336	8.48589	12.0881 
8.89608	8.49256	12.1091 
8.88908	8.4991	12.1301 
8.87682	8.50085	12.1446 
8.85985	8.49794	12.1564 
8.84326	8.49424	12.1658 
8.83162	8.49663	12.1808 
8.81687	8.49682	12.1947 
8.79972	8.49496	12.204 
8.76563	8.47647	12.1967 
8.74796	8.4742	12.2045 
8.72502	8.46742	12.2085 
8.70926	8.46868	12.2189 
8.68429	8.45691	12.2164 
8.66086	8.4483	12.2175 
8.64663	8.44793	12.2273 
8.63	8.44454	12.2335 
8.62003	8.44788	12.2459 
8.58835	8.42786	12.2344 
8.57127	8.42134	12.2388 
8.55256	8.41139	12.2387 
8.54472	8.41156	12.2491 
8.5311	8.40659	12.2548 
8.51459	8.39721	12.2548 
8.49568	8.38633	12.253 
8.48927	8.38531	12.2598 
8.48271	8.38474	12.2684 
8.47359	8.38029	12.2723 
8.45868	8.3698	12.269 
8.443	8.35843	12.2649 
8.43576	8.35598	12.2685 
8.42017	8.34598	12.2646 
8.40969	8.33841	12.2627 
8.3876	8.31913	12.2496 
8.37849	8.31221	12.2484 
8.36684	8.30212	12.2446 
8.36109	8.29858	12.2468 
8.34674	8.28546	12.2398 
8.32661	8.26656	12.2266 
8.31761	8.25979	12.2252 
8.30847	8.25224	12.2225 
8.30487	8.25036	12.2256 
8.29244	8.23933	12.2195 
8.28021	8.23052	12.2141 
8.27159	8.22549	12.2124 
8.26892	8.22838	12.2173 
8.25338	8.21764	12.2096 
8.24567	8.21592	12.2103 
8.24104	8.21761	12.2139 
8.22321	8.20511	12.2036 
8.22156	8.21146	12.2106 
8.21897	8.2147	12.2166 
8.20276	8.20161	12.2084 
8.19733	8.19924	12.2106 
8.19999	8.2031	12.2204 
8.18462	8.19123	12.211 
8.1856	8.19787	12.219 
8.19053	8.20736	12.2287 
8.18231	8.20247	12.2248 
8.18563	8.21266	12.2332 
8.17407	8.20662	12.2244 
8.17144	8.21049	12.2246 
8.16259	8.2082	12.2195 
8.14769	8.19923	12.2066 
8.13972	8.19832	12.2014 
8.13016	8.19444	12.1942 
8.10056	8.17008	12.1665 
8.08262	8.15748	12.1506 
8.0615	8.1416	12.1313 
8.04779	8.13256	12.1187 
8.03425	8.12348	12.1061 
8.0104	8.10423	12.0833 
7.99306	8.09056	12.066 
7.97474	8.07612	12.0477 
7.96124	8.06496	12.0332 
7.94357	8.04852	12.0139 
7.92807	8.03582	11.9983 
7.91017	8.0204	11.9795 
7.89905	8.01241	11.968 
7.8763	7.99362	11.9444 
7.8562	7.97762	11.9244 
7.82959	7.95444	11.8971 
7.81412	7.9437	11.8812 
7.80116	7.935	11.8676 
7.78749	7.92623	11.8524 
7.77339	7.91567	11.837 
7.75574	7.9013	11.817 
7.74328	7.89243	11.8026 
7.72899	7.88102	11.7858 
7.72031	7.87579	11.7753 
7.71412	7.87257	11.7665 
7.70844	7.86914	11.758 
7.70127	7.86561	11.7482 
7.69719	7.86518	11.7408 
7.69316	7.86351	11.7341 
7.68518	7.85934	11.7227 
7.68094	7.85701	11.7155 
7.67464	7.85538	11.7055 
7.669	7.85374	11.697 
7.66372	7.85408	11.6907 
7.65432	7.85039	11.6799 
7.64566	7.84848	11.6699 
7.63891	7.84937	11.6623 
7.63533	7.85364	11.659 
7.63025	7.85609	11.6532 
7.6248	7.85776	11.6471 
7.61886	7.86047	11.6414 
7.61338	7.86409	11.6362 
7.60706	7.86762	11.6309 
7.60083	7.87159	11.6258 
7.59096	7.87217	11.6169 
7.58234	7.87469	11.6098 
7.57251	7.87626	11.6013 
7.56298	7.87814	11.5927 
7.55112	7.87725	11.5821 
7.54107	7.87573	11.5728 
7.53061	7.87609	11.5637 
7.52262	7.87769	11.5566 
7.51506	7.88126	11.5503 
7.50286	7.87759	11.5381 
7.49212	7.87675	11.5281 
7.47603	7.87151	11.5132 
7.46224	7.86873	11.5013 
7.44626	7.86547	11.4886 
7.43295	7.86041	11.4772 
7.41682	7.85458	11.4628 
7.40346	7.85096	11.4515 
7.3922	7.84797	11.442 
7.38333	7.84774	11.4346 
7.3723	7.84457	11.4254 
7.36008	7.84031	11.4146 
7.35034	7.83973	11.4073 
7.34142	7.83922	11.4 
7.33207	7.83926	11.393 
7.3182	7.83443	11.3811 
7.3055	7.8311	11.3715 
7.29722	7.8301	11.3651 
7.29424	7.83564	11.3646 
7.28874	7.83854	11.3615 
7.2829	7.84006	11.3577 
7.27748	7.84255	11.3549 
7.27172	7.84469	11.3517 
7.27337	7.85276	11.3546 
7.2727	7.85799	11.3549 
7.27066	7.86202	11.3539 
7.26973	7.86504	11.353 
7.26871	7.86749	11.3518 
7.26799	7.87081	11.3516 
7.26084	7.8694	11.3456 
7.25504	7.86898	11.3405 
7.24881	7.869	11.3358 
7.24417	7.87098	11.3323 
7.24044	7.87233	11.3291 
7.23819	7.87317	11.3262 
7.23631	7.87597	11.3248 
7.23377	7.87945	11.3235 
7.23071	7.88158	11.3213 
7.22862	7.88541	11.32 
7.22448	7.88598	11.316 
7.22337	7.89113	11.3157 
7.22416	7.89639	11.3169 
7.22499	7.90196	11.3182 
7.22403	7.90464	11.3166 
7.22372	7.90774	11.3161 
7.22494	7.91082	11.3158 
7.2224	7.91099	11.3126 
7.22272	7.91264	11.3112 
7.21852	7.91025	11.3053 
7.21654	7.90955	11.3011 
7.21343	7.90909	11.2965 
7.2126	7.90911	11.2931 
7.2111	7.90949	11.2899 
7.20805	7.90748	11.2844 
7.20592	7.9068	11.2802 
7.2058	7.90971	11.2783 
7.20728	7.91374	11.2781 
7.20813	7.91725	11.2771 
7.20735	7.91897	11.2746 
7.20649	7.92043	11.2719 
7.20662	7.92393	11.2701 
7.20494	7.92372	11.2659 
7.20664	7.929	11.2665 
7.20501	7.9287	11.2617 
7.20578	7.93065	11.2598 
7.20773	7.9339	11.2586 
7.20944	7.93591	11.2564 
7.21103	7.93993	11.256 
7.21097	7.94103	11.2531 
7.21356	7.94337	11.2524 
7.21563	7.94652	11.2513 
7.21842	7.94896	11.2501 
7.21884	7.94883	11.2462 
7.21917	7.94972	11.2429 
7.21793	7.94809	11.2376 
7.22014	7.94947	11.2358 
7.22474	7.95318	11.2363 
7.23035	7.9578	11.2377 
7.23554	7.96147	11.2386 
7.23981	7.96438	11.2385 
7.24138	7.96509	11.236 
7.24337	7.96591	11.2337 
7.24594	7.96665	11.2319 
7.2506	7.96859	11.2314 
7.25599	7.97243	11.2322 
7.26292	7.97734	11.2342 
7.26966	7.98206	11.2366 
7.27613	7.98449	11.237 
7.28502	7.9902	11.2408 
7.29119	7.99417	11.2423 
7.29567	7.99644	11.2419 
7.30225	8.00086	11.2441 
7.30567	8.00107	11.2425 
7.30962	8.00301	11.2425 
7.31302	8.00477	11.2423 
7.31881	8.00747	11.243 
7.32447	8.0113	11.2446 
7.33079	8.01408	11.2451 
7.33932	8.01865	11.2479 
7.34432	8.02243	11.2487 
7.3547	8.0291	11.253 
7.36403	8.03631	11.2576 
7.37215	8.04051	11.2598 
7.38051	8.04708	11.2639 
7.3913	8.05646	11.2706 
7.40063	8.06443	11.276 
7.40949	8.07188	11.2811 
7.41788	8.07851	11.2849 
7.42665	8.08414	11.2875 
7.43646	8.09461	11.294 
7.44836	8.10687	11.3019 
7.45677	8.11543	11.3063 
7.46246	8.11994	11.3072 
7.47306	8.13028	11.3132 
7.48356	8.13979	11.3187 
7.49313	8.14835	11.3229 
7.50075	8.15648	11.3263 
7.51052	8.1646	11.3307 
7.51987	8.17316	11.3354 
7.52953	8.17943	11.3382 
7.54083	8.19091	11.3458 
7.55391	8.20147	11.3529 
7.56496	8.21122	11.3583 
7.57616	8.21998	11.3638 
7.58903	8.23037	11.3703 
7.59806	8.23738	11.3734 
7.60566	8.24174	11.3743 
7.61478	8.248	11.3765 
7.62408	8.25436	11.3787 
7.63363	8.26076	11.3812 
7.64592	8.26971	11.387 
7.65825	8.28005	11.3941 
7.67263	8.29399	11.4046 
7.69219	8.3122	11.4193 
7.70466	8.32326	11.4267 
